"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","grank","gene_symbol","dataset","cell_type"
0,5.81902404851527,0.033,0.001,0,"LC","3242",74,"HPD","Wu","T Cells"
0,6.21250540442766,0.03,0,0,"LC","81615",58,"TMEM163","Wu","T Cells"
0,6.37124976282442,0.029,0,0,"LC","5646",51,"PRSS3","Wu","T Cells"
0,5.89838184012855,0.03,0.001,0,"LC","340205",68,"TREML1","Wu","T Cells"
0,6.03966880756545,0.028,0,0,"LC","401145",62,"CCSER1","Wu","T Cells"
0,7.08848472350849,0.028,0,0,"LC","57718",37,"PPP4R4","Wu","T Cells"
0,7.43373389263047,0.027,0,0,"LC","51375",29,"SNX7","Wu","T Cells"
0,6.78140975671549,0.027,0,0,"LC","134111",40,"UBE2QL1","Wu","T Cells"
0,5.49561702470199,0.027,0,0,"LC","4982",91,"TNFRSF11B","Wu","T Cells"
0,7.14095214340263,0.026,0,0,"LC","112",36,"ADCY6","Wu","T Cells"
0,8.4364080269288,0.026,0,0,"LC","4842",20,"NOS1","Wu","T Cells"
0,7.17337362109501,0.024,0,0,"LC","3697",35,"ITIH1","Wu","T Cells"
0,6.23610937644297,0.023,0,0,"LC","11248",56,"NXPH3","Wu","T Cells"
0,8.91855972206618,0.022,0,0,"LC","954",13,"ENTPD2","Wu","T Cells"
0,9.06695156195885,0.02,0,0,"LC","2642",11,"GCGR","Wu","T Cells"
0,7.51946376665636,0.02,0,0,"LC","5831",27,"PYCR1","Wu","T Cells"
0,7.27845566715256,0.019,0,0,"LC","5168",33,"ENPP2","Wu","T Cells"
0,9.31087714484494,0.014,0,0,"LC","169026",6,"SLC30A8","Wu","T Cells"
0,10.7848083331774,0.013,0,0,"LC","285489",1,"DOK7","Wu","T Cells"
0,9.66451409945964,0.012,0,0,"LC","5309",4,"PITX3","Wu","T Cells"
4.0899443334731e-307,7.41397063780905,0.016,0,7.65964774772842e-303,"LC","2646",30,"GCKR","Wu","T Cells"
1.27644202742051e-286,6.21624027070687,0.023,0,2.39052062895313e-282,"LC","8190",57,"MIA","Wu","T Cells"
3.00190279354347e-280,9.07955159873849,0.011,0,5.62196355174821e-276,"LC","199964",10,"TMEM61","Wu","T Cells"
2.5854918916811e-270,7.72591464412379,0.013,0,4.84210921474036e-266,"LC","1525",24,"CXADR","Wu","T Cells"
8.77461728278009e-268,8.66451409945964,0.011,0,1.64331032471905e-263,"LC","6549",16,"SLC9A2","Wu","T Cells"
5.6725512498114e-259,7.32537671454006,0.013,0,1.06235539806468e-254,"LC","100506328",31,"LINC01127","Wu","T Cells"
1.72662009546159e-253,5.75190985265673,0.022,0,3.23361411478046e-249,"LC","8476",79,"CDC42BPA","Wu","T Cells"
1.01176760917329e-252,8.46288023828999,0.011,0,1.89483837845973e-248,"LC","54329",19,"GPR85","Wu","T Cells"
7.42023322358589e-242,5.41581198463321,0.024,0.001,1.38966127811317e-237,"LC","1045",95,"CDX2","Wu","T Cells"
3.8497357266192e-237,5.50571643620025,0.023,0.001,7.20978506881245e-233,"LC","79901",89,"CYBRD1","Wu","T Cells"
1.16921668370122e-230,5.91855972206618,0.019,0,2.18970900523565e-226,"LC","10580",65,"SORBS1","Wu","T Cells"
4.72908366834112e-230,6.58841112037385,0.015,0,8.85662789406924e-226,"LC","8808",45,"IL1RL2","Wu","T Cells"
1.02821519863061e-222,6.5395015198929,0.014,0,1.92564142399541e-218,"LC","79966",48,"SCD5","Wu","T Cells"
7.70343244331891e-214,5.51751549486684,0.02,0,1.44269882798476e-209,"LC","160518",87,"DENND5B","Wu","T Cells"
2.04739555565367e-210,6.38196024290642,0.014,0,3.83436239662819e-206,"LC","624",50,"BDKRB2","Wu","T Cells"
1.16283913634062e-206,5.75908150805899,0.018,0,2.17776513453872e-202,"LC","126820",78,"DNAI3","Wu","T Cells"
2.31129156644865e-205,5.86341816787372,0.017,0,4.32858684564502e-201,"LC","440695",72,"ETV3L","Wu","T Cells"
5.27726987458447e-198,5.81902404851527,0.017,0,9.88327102112179e-194,"LC","7855",75,"FZD5","Wu","T Cells"
1.13090126827649e-193,6.32537671454006,0.013,0,2.11795189522822e-189,"LC","79940",53,"LINC00472","Wu","T Cells"
5.24318520986879e-192,5.5215561456176,0.022,0.001,9.81943726104228e-188,"LC","913",86,"CD1E","Wu","T Cells"
2.65599494615396e-190,5.45645396913056,0.022,0.001,4.97414733515715e-186,"LC","171024",93,"SYNPO2","Wu","T Cells"
4.69409326103268e-181,6.5770512582093,0.012,0,8.791097859262e-177,"LC","2274",46,"FHL2","Wu","T Cells"
4.86777644519456e-176,5.4970959536279,0.017,0,9.11637172656037e-172,"LC","7162",90,"TPBG","Wu","T Cells"
2.41350829845056e-169,5.8328298480403,0.016,0,4.52001834133821e-165,"LC","10398",73,"MYL9","Wu","T Cells"
1.66755007761832e-166,5.94164333517922,0.013,0,3.12298778536359e-162,"LC","64283",64,"ARHGEF28","Wu","T Cells"
1.10547398565861e-164,6.68843993870512,0.01,0,2.07033168034144e-160,"LC","7022",42,"TFAP2C","Wu","T Cells"
3.57191220418097e-157,5.52204231075814,0.015,0,6.68947717599012e-153,"LC","147906",85,"DACT3","Wu","T Cells"
2.77118690949293e-156,5.30806212923789,0.017,0,5.18987884409836e-152,"LC","79669",99,"C3orf52","Wu","T Cells"
4.74993314791639e-148,5.41397063780905,0.015,0,8.89567479941781e-144,"LC","79762",96,"C1orf115","Wu","T Cells"
2.53624953444278e-145,5.79699774218527,0.012,0,4.74988812810444e-141,"LC","245972",76,"ATP6V0D2","Wu","T Cells"
7.0839994227657e-137,5.89994404389883,0.011,0,1.32669141189556e-132,"LC","23566",67,"LPAR3","Wu","T Cells"
7.09114097905079e-137,5.88941337640667,0.011,0,1.32802888255663e-132,"LC","256227",70,"STEAP1B","Wu","T Cells"
9.02020265211745e-134,5.64138113391212,0.013,0,1.68930355268856e-129,"LC","4885",81,"NPTX2","Wu","T Cells"
4.09945672201346e-110,5.50868392790312,0.011,0,7.6774625489868e-106,"LC","6768",88,"ST14","Wu","T Cells"
6.77270242409132e-108,5.58152473478861,0.01,0,1.26839170998382e-103,"LC","51421",83,"AMOTL2","Wu","T Cells"
8.6445584344218e-108,5.46288023828999,0.011,0,1.61895290359851e-103,"LC","4248",92,"MGAT3","Wu","T Cells"
3.72406338357849e-106,5.40398654923642,0.011,0,6.97442590476579e-102,"LC","2902",97,"GRIN1","Wu","T Cells"
2.62810950642251e-103,5.62310383854001,0.012,0,4.92192348362808e-99,"LC","910",82,"CD1B","Wu","T Cells"
0,9.68845961332634,0.84,0.006,0,"Mast","64499",5,"TPSB2","Wu","T Cells"
0,10.0799178145238,0.759,0.003,0,"Mast","7177",2,"TPSAB1","Wu","T Cells"
0,7.97168853016995,0.75,0.007,0,"Mast","27306",25,"HPGDS","Wu","T Cells"
0,6.02311920009974,0.747,0.031,0,"Mast","3815",38,"KIT","Wu","T Cells"
0,5.65897356319628,0.9,0.194,0,"Mast","3248",41,"HPGD","Wu","T Cells"
0,9.95396434294919,0.647,0.002,0,"Mast","1359",4,"CPA3","Wu","T Cells"
0,6.37461297700126,0.647,0.01,0,"Mast","9173",35,"IL1RL1","Wu","T Cells"
0,9.28245136310103,0.611,0.004,0,"Mast","1511",9,"CTSG","Wu","T Cells"
0,3.69335719735522,0.683,0.144,0,"Mast","2752",79,"GLUL","Wu","T Cells"
0,3.37131650948552,0.592,0.075,0,"Mast","23446",91,"SLC44A1","Wu","T Cells"
0,4.72891518993232,0.573,0.057,0,"Mast","56925",54,"LXN","Wu","T Cells"
0,8.61193765079851,0.494,0.003,0,"Mast","5918",18,"RARRES1","Wu","T Cells"
0,8.27879718958746,0.486,0.003,0,"Mast","3067",22,"HDC","Wu","T Cells"
0,3.97205248289043,0.543,0.063,0,"Mast","93663",65,"ARHGAP18","Wu","T Cells"
0,8.72210190437508,0.45,0.002,0,"Mast","2624",16,"GATA2","Wu","T Cells"
0,3.64576007540906,0.98,0.556,0,"Mast","3958",80,"LGALS3","Wu","T Cells"
0,5.20793608339662,0.387,0.016,0,"Mast","4013",48,"VWA5A","Wu","T Cells"
0,3.75909825915823,0.403,0.049,0,"Mast","6446",74,"SGK1","Wu","T Cells"
0,6.75875536717026,0.355,0.005,0,"Mast","6003",32,"RGS13","Wu","T Cells"
0,9.54121402011268,0.341,0.001,0,"Mast","794",7,"CALB2","Wu","T Cells"
0,9.07776248411386,0.337,0.001,0,"Mast","148823",11,"GCSAML","Wu","T Cells"
0,4.75231519583004,0.362,0.027,0,"Mast","11332",53,"ACOT7","Wu","T Cells"
0,3.77098632426241,0.367,0.037,0,"Mast","10981",72,"RAB32","Wu","T Cells"
0,6.30512722322614,0.332,0.005,0,"Mast","83992",36,"CTTNBP2","Wu","T Cells"
0,5.69194554023985,0.305,0.011,0,"Mast","4056",39,"LTC4S","Wu","T Cells"
0,3.05431562960702,0.368,0.08,0,"Mast","1191",100,"CLU","Wu","T Cells"
0,3.57418574200011,0.316,0.038,0,"Mast","5058",82,"PAK1","Wu","T Cells"
0,8.40229160660982,0.268,0.001,0,"Mast","3880",21,"KRT19","Wu","T Cells"
0,4.66061843920632,0.273,0.012,0,"Mast","10979",57,"FERMT2","Wu","T Cells"
0,3.92061695857174,0.297,0.037,0,"Mast","64754",68,"SMYD3","Wu","T Cells"
0,3.87121638556365,0.279,0.021,0,"Mast","28959",69,"TMEM176B","Wu","T Cells"
0,8.71381906332045,0.248,0.001,0,"Mast","29091",17,"STXBP6","Wu","T Cells"
0,8.12852676604034,0.237,0.001,0,"Mast","440712",24,"RHEX","Wu","T Cells"
0,7.01204289761655,0.237,0.002,0,"Mast","25825",31,"BACE2","Wu","T Cells"
0,7.31588803407817,0.233,0.002,0,"Mast","23462",29,"HEY1","Wu","T Cells"
0,5.57717109892457,0.232,0.006,0,"Mast","695",43,"BTK","Wu","T Cells"
0,7.93951104219723,0.227,0.001,0,"Mast","1346",26,"COX7A1","Wu","T Cells"
0,8.83833360507282,0.221,0.001,0,"Mast","2206",14,"MS4A2","Wu","T Cells"
0,4.75269585116924,0.229,0.01,0,"Mast","5874",52,"RAB27B","Wu","T Cells"
0,6.08219944069516,0.211,0.003,0,"Mast","131566",37,"DCBLD2","Wu","T Cells"
0,8.22995953129717,0.206,0.001,0,"Mast","8436",23,"CAVIN2","Wu","T Cells"
0,4.67833359532611,0.212,0.01,0,"Mast","6571",56,"SLC18A2","Wu","T Cells"
0,8.55386721675991,0.195,0.001,0,"Mast","1215",19,"CMA1","Wu","T Cells"
0,7.03513180522733,0.191,0.001,0,"Mast","216",30,"ALDH1A1","Wu","T Cells"
0,6.742013213555,0.189,0.002,0,"Mast","55384",33,"MEG3","Wu","T Cells"
0,8.76575863915219,0.184,0,0,"Mast","79083",15,"MLPH","Wu","T Cells"
0,9.58531315118334,0.184,0,0,"Mast","5553",6,"PRG2","Wu","T Cells"
0,9.15240947664208,0.185,0.001,0,"Mast","116",10,"ADCYAP1","Wu","T Cells"
0,5.6115463707157,0.178,0.004,0,"Mast","5742",42,"PTGS1","Wu","T Cells"
0,8.9076658864726,0.172,0,0,"Mast","4212",13,"MEIS2","Wu","T Cells"
0,3.86701329756418,0.18,0.014,0,"Mast","30817",70,"ADGRE2","Wu","T Cells"
0,4.52719777300583,0.173,0.008,0,"Mast","23682",60,"RAB38","Wu","T Cells"
0,3.17936879112071,0.188,0.024,0,"Mast","53838",95,"C11orf24","Wu","T Cells"
0,3.24988686258671,0.178,0.022,0,"Mast","10257",93,"ABCC4","Wu","T Cells"
0,3.72518325529555,0.165,0.013,0,"Mast","54947",76,"LPCAT2","Wu","T Cells"
0,5.68788557304128,0.141,0.003,0,"Mast","220323",40,"OAF","Wu","T Cells"
0,3.76577636104563,0.147,0.011,0,"Mast","22836",73,"RHOBTB3","Wu","T Cells"
0,5.1962596152094,0.13,0.003,0,"Mast","55890",49,"GPRC5C","Wu","T Cells"
0,3.37942161647088,0.141,0.014,0,"Mast","79739",90,"TTLL7","Wu","T Cells"
0,4.87500142422439,0.125,0.004,0,"Mast","282679",51,"AQP11","Wu","T Cells"
0,4.90763184269519,0.117,0.004,0,"Mast","3778",50,"KCNMA1","Wu","T Cells"
0,4.23176737306408,0.12,0.008,0,"Mast","3280",62,"HES1","Wu","T Cells"
0,3.94171286698998,0.116,0.007,0,"Mast","25927",67,"CNRIP1","Wu","T Cells"
0,5.2746807837887,0.11,0.003,0,"Mast","57670",47,"KIAA1549","Wu","T Cells"
0,5.48283061829562,0.099,0.002,0,"Mast","9518",45,"GDF15","Wu","T Cells"
0,3.96148577336429,0.099,0.005,0,"Mast","11309",66,"SLCO2B1","Wu","T Cells"
0,4.11316996439834,0.096,0.005,0,"Mast","395",64,"ARHGAP6","Wu","T Cells"
0,3.80644571882308,0.096,0.007,0,"Mast","284119",71,"CAVIN1","Wu","T Cells"
0,4.53710421637865,0.091,0.004,0,"Mast","3848",59,"KRT1","Wu","T Cells"
0,3.4881062836924,0.095,0.008,0,"Mast","348013",86,"TMEM255B","Wu","T Cells"
0,3.4721277410698,0.095,0.009,0,"Mast","130340",88,"AP1S3","Wu","T Cells"
0,3.55322997719754,0.092,0.007,0,"Mast","2770",83,"GNAI1","Wu","T Cells"
0,3.69910863123242,0.09,0.007,0,"Mast","57648",78,"NHSL3","Wu","T Cells"
0,4.12118460931652,0.088,0.005,0,"Mast","7111",63,"TMOD1","Wu","T Cells"
0,4.29051394805801,0.076,0.004,0,"Mast","4241",61,"MELTF","Wu","T Cells"
0,3.1428798022895,0.079,0.008,0,"Mast","7145",97,"TNS1","Wu","T Cells"
0,3.47665550616275,0.072,0.006,0,"Mast","240",87,"ALOX5","Wu","T Cells"
0,3.40773649398112,0.068,0.004,0,"Mast","2205",89,"FCER1A","Wu","T Cells"
0,3.61737262838403,0.069,0.005,0,"Mast","113675",81,"SDSL","Wu","T Cells"
0,3.51684923886391,0.068,0.005,0,"Mast","4286",85,"MITF","Wu","T Cells"
0,3.54911792725076,0.067,0.006,0,"Mast","51226",84,"COPZ2","Wu","T Cells"
0,3.08840012180241,0.065,0.008,0,"Mast","55701",98,"ARHGEF40","Wu","T Cells"
0,5.50262484858887,0.057,0.001,0,"Mast","945",44,"CD33","Wu","T Cells"
0,3.25642349078254,0.061,0.006,0,"Mast","3606",92,"IL18","Wu","T Cells"
0,3.70446166127908,0.058,0.004,0,"Mast","10924",77,"SMPDL3A","Wu","T Cells"
0,3.14992300875988,0.054,0.006,0,"Mast","5747",96,"PTK2","Wu","T Cells"
0,3.06258334318013,0.055,0.007,0,"Mast","51162",99,"EGFL7","Wu","T Cells"
0,3.22444008349076,0.04,0.004,0,"Mast","9957",94,"HS3ST1","Wu","T Cells"
0,8.55196818391906,0.019,0,0,"Mast","50863",20,"NTM","Wu","T Cells"
0,9.99392698251319,0.017,0,0,"Mast","5320",3,"PLA2G2A","Wu","T Cells"
0,9.47935380968343,0.017,0,0,"Mast","4129",8,"MAOB","Wu","T Cells"
1.01851816081371e-306,8.95957547772241,0.012,0,1.90748081157191e-302,"Mast","387890",12,"TMEM233","Wu","T Cells"
1.23981551753779e-302,7.7544610478178,0.012,0,2.32192650124478e-298,"Mast","9079",28,"LDB2","Wu","T Cells"
3.52097844043928e-300,4.56198451886104,0.094,0.022,6.59408842325468e-296,"Mast","10911",58,"UTS2","Wu","T Cells"
9.79312270609141e-295,7.92438604926011,0.012,0,1.8340560203968e-290,"Mast","9411",27,"ARHGAP29","Wu","T Cells"
5.4175586104775e-290,4.68256812933602,0.018,0.001,1.01460037657023e-285,"Mast","147920",55,"IGFL2","Wu","T Cells"
3.23197724022724e-268,10.3192456666013,0.01,0,6.05284697549757e-264,"Mast","84676",1,"TRIM63","Wu","T Cells"
3.96986205983775e-245,6.45490076595889,0.011,0,7.43475766566413e-241,"Mast","5627",34,"PROS1","Wu","T Cells"
2.66842629595461e-217,5.34703673264883,0.012,0,4.99742876706379e-213,"Mast","3976",46,"LIF","Wu","T Cells"
7.41908390148095e-143,3.72798883645661,0.012,0.001,1.38944603306935e-138,"Mast","202309",75,"GAPT","Wu","T Cells"
